id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
MEX2009,"Low-skilled household, language",MEX,PISA,2009,1.070706605911255,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Medium-skilled household, language",MEX,PISA,2009,1.058937549591065,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"High-skilled household, language",MEX,PISA,2009,1.052731394767761,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Total, science",MEX,PISA,2009,.9846251010894775,9,"Total, science",5,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Low-skilled household, science",MEX,PISA,2009,.99151611328125,10,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"Medium-skilled household, science",MEX,PISA,2009,.9796353578567505,11,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,"High-skilled household, science",MEX,PISA,2009,.983691394329071,12,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Total, mathematic",MEX,PISA,2012,.9667379260063171,1,"Total, mathematic",1,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Low-skilled household, mathematics",MEX,PISA,2012,.9711803197860718,2,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Medium-skilled household, mathematics",MEX,PISA,2012,.9702197313308716,3,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"High-skilled household, mathematics",MEX,PISA,2012,.9633884429931641,4,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Total, language",MEX,PISA,2012,1.058116316795349,5,"Total, language",3,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Low-skilled household, language",MEX,PISA,2012,1.064988613128662,6,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Medium-skilled household, language",MEX,PISA,2012,1.062266111373901,7,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"High-skilled household, language",MEX,PISA,2012,1.051810026168823,8,"Qualification, language",4,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Total, science",MEX,PISA,2012,.9849522113800049,9,"Total, science",5,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Low-skilled household, science",MEX,PISA,2012,.9905667304992676,10,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"Medium-skilled household, science",MEX,PISA,2012,.9844273328781128,11,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2012,"High-skilled household, science",MEX,PISA,2012,.9822273850440979,12,"Qualification, science",6,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,"Total, mathematic",MEX,PISA,2015,.982323944568634,1,"Total, mathematic",1,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,"Low-skilled household, mathematics",MEX,PISA,2015,.98310786485672,2,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2015,"Medium-skilled household, mathematics",MEX,PISA,2015,.9778074622154236,3,"Qualification, mathematic",2,Mexico,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
